Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,STATE,COUNT
4,6256451,41,2,single,rented,yes,Software_Developer,Bhubaneswar,Odisha,2,12,1,Maharashtra,72
5,5768871,47,11,single,rented,no,Civil_servant,Tiruchirappalli[10],Tamil_Nadu,3,14,1,Odisha,13
15,9420838,48,6,single,rented,no,Technical_writer,Madurai,Tamil_Nadu,6,10,1,Tamil_Nadu,42
18,3666346,56,12,single,rented,no,Politician,Bhusawal,Maharashtra,12,11,1,Madhya_Pradesh,43
29,8832725,64,5,single,rented,no,Biomedical_Engineer,Pondicherry,Puducherry,5,11,1,Karnataka,26
43,9760667,63,17,single,rented,no,Chartered_Accountant,Khandwa,Madhya_Pradesh,13,12,1,Bihar,44
45,9639445,45,9,single,rented,no,Technician,Bellary,Karnataka,9,10,1,Andhra_Pradesh,55
46,6868118,25,16,single,rented,no,Secretary,Danapur,Bihar,13,13,1,West_Bengal,52
56,1885923,46,16,single,rented,no,Magistrate,Thanjavur,Tamil_Nadu,8,14,1,Telangana,19
57,5554586,39,18,single,rented,no,Software_Developer,Hindupur,Andhra_Pradesh,13,13,1,Jharkhand,24
59,9861298,59,16,single,rented,no,Technical_writer,North_Dumdum,West_Bengal,9,11,1,Haryana,21
62,8773158,58,18,single,rented,yes,Firefighter,Serampore,West_Bengal,5,13,1,Assam,21
75,2116007,24,5,single,rented,yes,Analyst,Suryapet,Telangana,5,13,1,Uttar_Pradesh,57
81,7839236,68,7,single,rented,no,Biomedical_Engineer,Amravati,Maharashtra,7,14,1,Gujarat,19
82,6115704,57,17,single,owned,no,Economist,Deoghar,Jharkhand,12,14,1,Puducherry,2
83,7433875,32,12,single,rented,yes,Fashion_Designer,Chennai,Tamil_Nadu,11,10,1,Jammu_and_Kashmir,4
92,137594,52,10,single,rented,yes,Technical_writer,Sagar,Madhya_Pradesh,7,10,1,Delhi,11
94,8005608,65,8,single,rented,no,Civil_servant,Sonipat,Haryana,8,12,1,,0
100,6275695,66,10,single,rented,no,Architect,Ambarnath,Maharashtra,10,11,1,,0
107,5165629,61,0,single,rented,no,Aviator,North_Dumdum,West_Bengal,0,12,1,,0
116,5522159,22,6,single,rented,no,Computer_hardware_engineer,Anantapur,Andhra_Pradesh,6,12,1,,0
117,4428363,46,11,single,rented,no,Software_Developer,Nagaon,Assam,11,10,1,,0
119,7154493,28,4,single,rented,no,Engineer,Dindigul,Tamil_Nadu,4,13,1,,0
121,8769550,23,13,single,rented,no,Computer_hardware_engineer,Ghaziabad,Uttar_Pradesh,9,10,1,,0
129,46750,33,13,single,rented,yes,Chef,Morbi,Gujarat,10,11,1,,0
131,7187813,47,2,single,rented,no,Flight_attendant,Parbhani,Maharashtra,2,13,1,,0
132,5644262,60,7,single,rented,no,Engineer,Kalyan-Dombivli,Maharashtra,3,11,1,,0
143,4392927,41,2,single,rented,no,Chemical_engineer,Mirzapur,Uttar_Pradesh,2,13,1,,0
153,3775604,46,11,single,rented,no,Surgeon,Proddatur,Andhra_Pradesh,5,11,1,,0
154,8195887,79,16,single,rented,no,Chef,Ichalkaranji,Maharashtra,14,13,1,,0
160,1134496,77,3,single,rented,no,Surgeon,Jehanabad[38],Bihar,3,10,1,,0
165,1856689,46,5,single,rented,yes,Air_traffic_controller,Amravati,Maharashtra,5,12,1,,0
169,8451099,70,4,single,rented,yes,Design_Engineer,Kishanganj[35],Bihar,4,13,1,,0
170,624985,47,11,single,rented,no,Software_Developer,Varanasi,Uttar_Pradesh,6,11,1,,0
173,233888,64,1,single,rented,no,Psychologist,Tumkur,Karnataka,1,10,1,,0
176,6694786,69,17,single,norent_noown,no,Surveyor,Miryalaguda,Telangana,11,11,1,,0
180,9352887,53,6,single,rented,yes,Technical_writer,Muzaffarnagar,Uttar_Pradesh,6,11,1,,0
187,9603186,43,5,single,rented,no,Microbiologist,Munger,Bihar,5,13,1,,0
188,3489049,66,11,single,rented,no,Software_Developer,Tirunelveli,Tamil_Nadu,11,12,1,,0
189,5653642,42,3,single,rented,no,Civil_engineer,Mumbai,Maharashtra,3,11,1,,0
191,6862187,22,7,single,rented,no,Scientist,Srinagar,Jammu_and_Kashmir,7,12,1,,0
192,979926,61,14,single,rented,yes,Police_officer,Indore,Madhya_Pradesh,7,11,1,,0
205,4736350,38,13,single,rented,no,Microbiologist,Ambala,Haryana,6,13,1,,0
213,6305461,41,11,single,rented,yes,Air_traffic_controller,Mirzapur,Uttar_Pradesh,7,14,1,,0
214,7552268,38,6,single,rented,no,Civil_engineer,Berhampore,West_Bengal,5,10,1,,0
225,6668221,66,20,single,rented,no,Industrial_Engineer,Ambarnath,Maharashtra,11,11,1,,0
226,5109740,39,6,single,rented,no,Flight_attendant,Kanpur,Uttar_Pradesh,6,14,1,,0
235,1882143,45,19,single,rented,yes,Magistrate,Farrukhabad,Uttar_Pradesh,4,14,1,,0
236,7167762,49,14,single,rented,no,Firefighter,Bhopal,Madhya_Pradesh,12,14,1,,0
237,7743419,71,15,single,rented,no,Scientist,Nangloi_Jat,Delhi,14,14,1,,0
241,9305585,69,8,single,rented,no,Official,Raiganj,West_Bengal,8,10,1,,0
251,6715263,29,0,single,rented,no,Surveyor,Dewas,Madhya_Pradesh,0,11,1,,0
261,1632386,43,20,single,rented,no,Army_officer,Gudivada,Andhra_Pradesh,11,14,1,,0
265,7291839,41,1,single,rented,yes,Surgeon,Thane,Maharashtra,1,12,1,,0
268,4187964,78,2,single,rented,yes,Dentist,Pallavaram,Tamil_Nadu,2,10,1,,0
276,6325118,21,13,single,rented,no,Librarian,Burhanpur,Madhya_Pradesh,11,12,1,,0
283,2955958,35,17,single,rented,yes,Computer_operator,Amravati,Maharashtra,7,11,1,,0
300,7167873,61,0,single,rented,yes,Designer,Ambala,Haryana,0,11,1,,0
303,9127290,22,11,single,rented,no,Web_designer,Ghaziabad,Uttar_Pradesh,3,14,1,,0
309,5468664,30,2,single,rented,no,Chartered_Accountant,Kanpur,Uttar_Pradesh,2,14,1,,0
313,6787542,22,0,single,norent_noown,no,Hotel_Manager,Phusro,Jharkhand,0,12,1,,0
316,8143086,22,3,single,rented,no,Flight_attendant,Barasat,West_Bengal,3,11,1,,0
321,8573668,57,15,single,rented,yes,Lawyer,Medininagar,Jharkhand,13,13,1,,0
325,1680177,33,18,single,owned,no,Industrial_Engineer,Sonipat,Haryana,6,11,1,,0
331,2429683,43,20,single,rented,no,Financial_Analyst,Siliguri,West_Bengal,14,11,1,,0
332,7020077,63,9,single,rented,no,Mechanical_engineer,Ongole,Andhra_Pradesh,9,13,1,,0
333,9815414,26,5,single,rented,no,Chartered_Accountant,New_Delhi,Delhi,5,14,1,,0
338,4496096,55,17,single,rented,yes,Librarian,Bhilai,Chhattisgarh,13,13,1,,0
340,4445947,53,17,single,rented,no,Technology_specialist,Coimbatore,Tamil_Nadu,4,14,1,,0
351,7660598,72,11,single,rented,no,Biomedical_Engineer,Navi_Mumbai,Maharashtra,11,13,1,,0
354,1576088,37,13,single,rented,yes,Chef,Tiruppur,Tamil_Nadu,7,12,1,,0
357,8776228,37,15,single,rented,yes,Magistrate,Burhanpur,Madhya_Pradesh,14,11,1,,0
365,6785181,32,11,single,rented,no,Drafter,Ujjain,Madhya_Pradesh,11,11,1,,0
373,780090,55,9,single,norent_noown,no,Surveyor,Gorakhpur,Uttar_Pradesh,9,14,1,,0
379,4510338,53,17,single,rented,no,Biomedical_Engineer,Hospet,Karnataka,5,10,1,,0
396,321358,78,17,single,rented,no,Dentist,Alwar,Rajasthan,9,13,1,,0
399,8698268,46,19,single,rented,yes,Computer_operator,Morbi,Gujarat,6,12,1,,0
403,8927753,25,17,single,rented,yes,Comedian,Raipur,Chhattisgarh,13,13,1,,0
406,4273001,62,14,single,norent_noown,yes,Politician,Darbhanga,Bihar,14,14,1,,0
412,527900,61,9,single,rented,yes,Economist,Meerut,Uttar_Pradesh,9,10,1,,0
414,7914034,23,2,single,rented,no,Chef,Gulbarga,Karnataka,2,10,1,,0
425,7847940,64,16,single,rented,yes,Computer_operator,Malegaon,Maharashtra,10,11,1,,0
427,6722440,47,7,single,rented,no,Graphic_Designer,Panvel,Maharashtra,7,11,1,,0
428,2259654,42,2,single,rented,no,Mechanical_engineer,Davanagere,Karnataka,2,10,1,,0
434,9241363,62,18,single,rented,yes,Computer_operator,Secunderabad,Telangana,5,11,1,,0
455,649902,54,15,single,rented,no,Technician,Aurangabad,Maharashtra,8,11,1,,0
459,9215066,69,11,single,rented,no,Magistrate,Gaya,Bihar,11,10,1,,0
460,4432283,61,5,single,rented,no,Lawyer,Tiruchirappalli[10],Tamil_Nadu,5,10,1,,0
463,7124175,44,15,single,rented,yes,Chemical_engineer,Kirari_Suleman_Nagar,Delhi,7,10,1,,0
465,7591621,41,6,single,owned,no,Artist,Jaunpur,Uttar_Pradesh,3,14,1,,0
470,549476,47,1,single,rented,no,Fashion_Designer,Dhule,Maharashtra,1,10,1,,0
471,5628436,48,13,single,rented,no,Computer_hardware_engineer,Danapur,Bihar,10,10,1,,0
473,223993,54,7,single,rented,no,Physician,Rourkela,Odisha,7,11,1,,0
479,706809,71,3,single,rented,no,Librarian,Coimbatore,Tamil_Nadu,3,13,1,,0
485,4824858,58,15,single,rented,no,Hotel_Manager,Surat,Gujarat,8,11,1,,0
495,1988524,50,6,single,rented,no,Surveyor,Jaipur,Rajasthan,6,13,1,,0
498,1966474,26,16,single,rented,yes,Biomedical_Engineer,Visakhapatnam[4],Andhra_Pradesh,4,10,1,,0
508,976533,48,2,single,rented,no,Statistician,Bardhaman,West_Bengal,2,10,1,,0
513,1578598,50,11,single,rented,no,Software_Developer,Mau,Uttar_Pradesh,11,11,1,,0
514,1604428,66,20,single,rented,no,Physician,Sambalpur,Odisha,12,14,1,,0
516,414060,64,16,single,norent_noown,no,Financial_Analyst,Kadapa[23],Andhra_Pradesh,14,11,1,,0
523,8079960,53,2,single,rented,no,Army_officer,Purnia[26],Bihar,2,10,1,,0
528,5915580,68,20,single,rented,no,Hotel_Manager,Buxar[37],Bihar,7,10,1,,0
538,2902285,77,19,single,rented,no,Graphic_Designer,Gudivada,Andhra_Pradesh,11,10,1,,0
545,7563306,55,15,single,rented,no,Technician,Kollam,Kerala,12,12,1,,0
546,9368529,59,7,single,rented,no,Designer,Dibrugarh,Assam,7,10,1,,0
552,1139981,60,12,single,rented,no,Civil_engineer,Ambattur,Tamil_Nadu,12,12,1,,0
555,340075,45,0,single,rented,no,Industrial_Engineer,Bulandshahr,Uttar_Pradesh,0,13,1,,0
560,1066119,69,16,single,rented,yes,Technician,Gorakhpur,Uttar_Pradesh,12,11,1,,0
564,2940425,77,16,single,rented,yes,Drafter,Farrukhabad,Uttar_Pradesh,7,10,1,,0
566,6963246,35,16,single,rented,no,Industrial_Engineer,Gurgaon,Haryana,14,12,1,,0
568,5965932,74,3,single,rented,no,Army_officer,Giridih,Jharkhand,3,13,1,,0
571,6120219,25,8,single,rented,no,Software_Developer,Hajipur[31],Bihar,3,13,1,,0
572,2926477,78,19,single,rented,no,Physician,Firozabad,Uttar_Pradesh,3,10,1,,0
573,6800688,78,5,single,rented,no,Graphic_Designer,Mango,Jharkhand,5,14,1,,0
575,9756211,45,8,single,rented,yes,Politician,Bhusawal,Maharashtra,8,10,1,,0
577,9407809,66,3,single,rented,no,Army_officer,Ongole,Andhra_Pradesh,3,13,1,,0
578,6002096,32,14,single,rented,no,Secretary,Ramagundam[27],Telangana,3,13,1,,0
580,4145727,27,11,single,rented,no,Fashion_Designer,Panvel,Maharashtra,6,12,1,,0
584,6201762,46,1,single,rented,no,Lawyer,Kochi,Kerala,1,10,1,,0
587,4510519,73,3,single,owned,yes,Magistrate,Madurai,Tamil_Nadu,3,10,1,,0
618,8755938,42,20,single,rented,yes,Biomedical_Engineer,Delhi_city,Delhi,14,13,1,,0
628,6549582,31,7,single,rented,yes,Architect,Guntakal,Andhra_Pradesh,7,11,1,,0
629,4916345,73,8,single,rented,yes,Air_traffic_controller,Raiganj,West_Bengal,8,12,1,,0
645,5082664,41,12,single,rented,yes,Police_officer,Barasat,West_Bengal,5,12,1,,0
651,3711307,22,20,single,rented,yes,Economist,Ozhukarai,Puducherry,10,12,1,,0
661,4206929,73,8,single,rented,no,Technical_writer,Hosur,Tamil_Nadu,8,11,1,,0
666,2024213,38,19,single,rented,no,Comedian,Durg,Chhattisgarh,8,14,1,,0
677,1112644,23,16,single,rented,yes,Official,Navi_Mumbai,Maharashtra,6,10,1,,0
686,5421595,45,4,single,rented,no,Air_traffic_controller,Giridih,Jharkhand,4,12,1,,0
692,3306281,33,16,single,rented,no,Engineer,Machilipatnam,Andhra_Pradesh,8,12,1,,0
707,3423478,76,9,single,rented,no,Computer_hardware_engineer,Suryapet,Telangana,4,10,1,,0
709,166480,36,8,single,rented,yes,Police_officer,Visakhapatnam[4],Andhra_Pradesh,8,11,1,,0
712,4112102,46,15,single,rented,no,Chef,Mangalore,Karnataka,5,13,1,,0
720,5812529,46,2,single,rented,yes,Software_Developer,Tiruchirappalli[10],Tamil_Nadu,2,11,1,,0
721,9422148,43,16,single,rented,yes,Computer_hardware_engineer,Singrauli,Madhya_Pradesh,12,12,1,,0
724,6239581,38,8,single,rented,yes,Air_traffic_controller,Thane,Maharashtra,8,13,1,,0
726,9044259,30,16,single,rented,no,Flight_attendant,Jabalpur,Madhya_Pradesh,3,11,1,,0
730,5186187,76,2,single,rented,no,Dentist,Shahjahanpur,Uttar_Pradesh,2,12,1,,0
734,3470076,44,15,single,rented,no,Magistrate,Gaya,Bihar,11,12,1,,0
737,960205,66,16,single,rented,no,Comedian,Vijayawada,Andhra_Pradesh,7,11,1,,0
738,1117930,79,15,single,rented,no,Drafter,Rohtak,Haryana,9,12,1,,0
740,96503,40,13,single,rented,no,Flight_attendant,Shimla,Himachal_Pradesh,3,14,1,,0
745,7529689,76,9,single,rented,no,Army_officer,Rajahmundry[19][20],Andhra_Pradesh,4,10,1,,0
763,5965136,36,15,single,rented,no,Software_Developer,Jamshedpur,Jharkhand,10,12,1,,0
774,6550926,35,1,single,rented,no,Physician,Salem,Tamil_Nadu,1,11,1,,0
775,5354560,58,13,single,rented,yes,Hotel_Manager,Anand,Gujarat,5,13,1,,0
781,5608121,52,7,single,rented,no,Physician,Jabalpur,Madhya_Pradesh,7,14,1,,0
790,4642438,55,13,single,rented,no,Drafter,Kanpur,Uttar_Pradesh,13,14,1,,0
797,8419826,31,0,single,rented,no,Geologist,Raiganj,West_Bengal,0,14,1,,0
799,3734522,47,1,single,rented,no,Surveyor,Jamalpur[36],Bihar,1,10,1,,0
803,2018913,68,7,single,rented,yes,Web_designer,Dewas,Madhya_Pradesh,7,13,1,,0
805,8976828,58,10,single,rented,yes,Hotel_Manager,Nagercoil,Tamil_Nadu,10,14,1,,0
816,8030284,65,6,single,rented,no,Civil_engineer,Ghaziabad,Uttar_Pradesh,6,12,1,,0
831,5238806,65,3,single,rented,no,Police_officer,Ramagundam[27],Telangana,3,12,1,,0
846,6794531,68,20,single,rented,no,Hotel_Manager,Vadodara,Gujarat,14,10,1,,0
849,972554,54,13,single,rented,yes,Comedian,Barasat,West_Bengal,13,12,1,,0
875,9211842,61,16,single,rented,no,Computer_hardware_engineer,Bettiah[33],Bihar,11,11,1,,0
879,8057748,46,6,single,rented,yes,Geologist,Rajkot,Gujarat,4,11,1,,0
899,8371842,66,15,single,owned,no,Comedian,Jalandhar,Punjab,4,11,1,,0
921,2157311,78,14,single,rented,no,Chef,Sonipat,Haryana,6,12,1,,0
938,7198404,29,19,single,owned,yes,Graphic_Designer,Patiala,Punjab,6,14,1,,0
940,422892,59,7,single,rented,yes,Biomedical_Engineer,Satara,Maharashtra,7,10,1,,0
942,7098273,67,10,single,rented,no,Chartered_Accountant,Eluru[25],Andhra_Pradesh,3,12,1,,0
947,9455042,33,20,single,rented,no,Politician,Bokaro,Jharkhand,10,12,1,,0
962,8745080,55,18,single,rented,yes,Librarian,Erode[17],Tamil_Nadu,4,13,1,,0
978,9789626,21,20,single,rented,no,Economist,Jehanabad[38],Bihar,4,13,1,,0
986,2453112,34,6,single,rented,no,Microbiologist,Rampur,Uttar_Pradesh,6,14,1,,0
997,9253093,54,2,single,rented,yes,Secretary,Danapur,Bihar,2,12,1,,0
1019,1538951,73,9,single,rented,yes,Geologist,Panchkula,Haryana,9,10,1,,0
1047,1783274,34,8,single,owned,no,Surveyor,Bidhannagar,West_Bengal,7,12,1,,0
1051,7794515,51,2,single,rented,no,Web_designer,Kanpur,Uttar_Pradesh,2,11,1,,0
1056,3152333,61,11,single,norent_noown,yes,Air_traffic_controller,Bhopal,Madhya_Pradesh,7,14,1,,0
1061,4559022,63,5,single,rented,yes,Surveyor,Udaipur,Rajasthan,5,11,1,,0
1064,1714140,27,10,single,rented,yes,Politician,Howrah,West_Bengal,10,10,1,,0
1070,6381899,68,7,single,rented,yes,Financial_Analyst,Bahraich,Uttar_Pradesh,4,13,1,,0
1089,2357771,59,1,single,rented,yes,Army_officer,Kottayam,Kerala,1,12,1,,0
1100,2215191,76,10,single,rented,no,Physician,Vijayawada,Andhra_Pradesh,10,11,1,,0
1103,8036025,23,8,single,rented,no,Consultant,Shimla,Himachal_Pradesh,4,14,1,,0
1109,9270608,79,14,single,rented,no,Analyst,Kamarhati,West_Bengal,4,12,1,,0
1123,5867312,43,1,single,owned,no,Chartered_Accountant,Kurnool[18],Andhra_Pradesh,1,13,1,,0
1129,6810655,30,11,single,rented,no,Official,Durgapur,West_Bengal,10,12,1,,0
1131,4574793,32,20,single,rented,no,Secretary,Bhind,Madhya_Pradesh,6,11,1,,0
1132,5823407,68,8,single,rented,no,Analyst,Howrah,West_Bengal,8,14,1,,0
1133,8143512,31,7,single,rented,no,Financial_Analyst,Thoothukudi,Tamil_Nadu,6,14,1,,0
1134,5827839,43,1,single,rented,no,Computer_hardware_engineer,Ichalkaranji,Maharashtra,1,10,1,,0
1151,7253442,24,17,single,rented,no,Economist,Raurkela_Industrial_Township,Odisha,8,10,1,,0
1156,5713579,53,14,single,rented,no,Air_traffic_controller,Solapur,Maharashtra,10,11,1,,0
1158,8854489,36,18,single,rented,no,Design_Engineer,Panvel,Maharashtra,13,14,1,,0
1162,2397672,70,6,single,rented,no,Graphic_Designer,Thiruvananthapuram,Kerala,6,11,1,,0
1163,3745099,27,10,single,rented,no,Analyst,Barasat,West_Bengal,10,11,1,,0
1170,3090546,54,9,single,rented,no,Chemical_engineer,Alwar,Rajasthan,5,12,1,,0
1171,2206541,52,10,single,owned,no,Lawyer,Secunderabad,Telangana,10,10,1,,0
1179,6092943,60,10,single,rented,no,Aviator,Ramgarh,Jharkhand,10,11,1,,0
1188,4248868,79,11,single,rented,no,Drafter,Bilaspur,Chhattisgarh,11,13,1,,0
1189,8476201,55,1,single,rented,no,Technology_specialist,Nandyal,Andhra_Pradesh,1,11,1,,0
