Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,STATE,COUNT
1191,6250439,65,14,single,rented,yes,Software_Developer,Dharmavaram,Andhra_Pradesh,10,14,1,,0
1218,826478,33,15,single,rented,no,Drafter,Ludhiana,Punjab,13,11,1,,0
1226,4069436,67,6,single,rented,yes,Design_Engineer,Ballia,Uttar_Pradesh,5,13,1,,0
1234,4389360,42,20,single,rented,yes,Scientist,Jabalpur,Madhya_Pradesh,11,10,1,,0
1243,7714522,37,0,single,rented,yes,Surgeon,Satna,Madhya_Pradesh,0,10,1,,0
1249,3711494,63,6,single,rented,yes,Scientist,Maheshtala,West_Bengal,6,14,1,,0
1251,9187149,79,1,single,rented,yes,Chartered_Accountant,Nagaon,Assam,1,13,1,,0
1257,2301024,51,11,single,rented,yes,Financial_Analyst,Haridwar,Uttarakhand,7,11,1,,0
1261,4627494,55,14,single,rented,no,Flight_attendant,Aizawl,Mizoram,7,11,1,,0
1276,3006135,59,18,single,rented,no,Chartered_Accountant,Solapur,Maharashtra,6,10,1,,0
1279,6329094,26,17,single,rented,no,Army_officer,Thrissur,Kerala,12,11,1,,0
1295,8596569,69,0,single,rented,no,Biomedical_Engineer,Vijayanagaram,Andhra_Pradesh,0,13,1,,0
1296,2607516,76,5,single,rented,yes,Analyst,Nanded,Maharashtra,5,11,1,,0
1299,1043413,33,16,single,rented,no,Hotel_Manager,Satara,Maharashtra,8,13,1,,0
1303,7716276,50,16,single,rented,no,Army_officer,Bhusawal,Maharashtra,13,12,1,,0
1304,9427951,24,11,single,rented,no,Psychologist,Ramagundam[27],Telangana,8,12,1,,0
1306,9052853,52,15,single,rented,yes,Scientist,Bhalswa_Jahangir_Pur,Delhi,12,11,1,,0
1309,1923707,40,16,single,rented,no,Design_Engineer,Bellary,Karnataka,4,12,1,,0
1310,6073350,68,5,single,rented,no,Hotel_Manager,Pune,Maharashtra,5,14,1,,0
1314,3315306,66,14,single,rented,yes,Police_officer,Chinsurah,West_Bengal,3,11,1,,0
1315,1591082,66,3,single,rented,no,Police_officer,Nandyal,Andhra_Pradesh,3,11,1,,0
1317,1857595,26,19,single,rented,no,Surgeon,Sikar,Rajasthan,12,13,1,,0
1318,8151369,67,11,single,rented,no,Industrial_Engineer,Coimbatore,Tamil_Nadu,6,12,1,,0
1326,6380792,51,12,single,rented,no,Magistrate,Karimnagar,Telangana,12,13,1,,0
1329,3758841,76,8,single,rented,no,Aviator,Jabalpur,Madhya_Pradesh,8,13,1,,0
1330,1514602,71,6,single,rented,no,Comedian,Raichur,Karnataka,6,13,1,,0
1337,5613340,59,17,single,rented,no,Technical_writer,Serampore,West_Bengal,14,11,1,,0
1338,7146402,23,20,single,rented,no,Mechanical_engineer,Imphal,Manipur,4,14,1,,0
1346,7442529,57,6,single,rented,yes,Chef,Saharsa[29],Bihar,5,10,1,,0
1353,8605005,31,20,single,rented,no,Petroleum_Engineer,Mysore[7][8][9],Karnataka,5,14,1,,0
1357,9639313,38,4,single,rented,yes,Lawyer,Yamunanagar,Haryana,4,14,1,,0
1362,3142984,22,13,single,rented,no,Chef,Haridwar,Uttarakhand,10,12,1,,0
1364,1621150,48,10,single,rented,yes,Air_traffic_controller,Tiruvottiyur,Tamil_Nadu,9,10,1,,0
1372,9678663,46,0,single,rented,no,Surgeon,Kadapa[23],Andhra_Pradesh,0,12,1,,0
1374,6641682,42,0,single,rented,no,Industrial_Engineer,Ulhasnagar,Maharashtra,0,10,1,,0
1376,1661569,32,12,single,rented,no,Petroleum_Engineer,Khammam,Telangana,5,13,1,,0
1377,2909502,27,18,single,rented,no,Physician,Satna,Madhya_Pradesh,4,11,1,,0
1382,9645128,26,2,single,rented,no,Artist,Kavali,Andhra_Pradesh,2,11,1,,0
1388,6107468,21,16,single,rented,no,Secretary,Nadiad,Gujarat,13,14,1,,0
1394,424512,60,16,single,rented,no,Designer,Bhopal,Madhya_Pradesh,5,11,1,,0
1401,5663883,37,4,single,rented,no,Artist,Ajmer,Rajasthan,4,11,1,,0
1405,3412117,76,3,single,rented,yes,Drafter,Jaunpur,Uttar_Pradesh,3,14,1,,0
1407,2926190,71,0,single,rented,no,Physician,Bally,West_Bengal,0,14,1,,0
1413,7310061,37,10,single,rented,no,Web_designer,Chandrapur,Maharashtra,6,11,1,,0
1415,9299383,56,15,single,rented,no,Mechanical_engineer,Shahjahanpur,Uttar_Pradesh,8,12,1,,0
1417,9807280,37,0,single,rented,no,Analyst,Naihati,West_Bengal,0,13,1,,0
1418,3648949,65,6,single,rented,yes,Artist,Satara,Maharashtra,6,11,1,,0
1431,2564409,29,13,single,rented,yes,Computer_operator,Davanagere,Karnataka,7,12,1,,0
1433,8026974,23,20,single,rented,yes,Civil_servant,Chapra,Bihar,11,12,1,,0
1435,3205080,47,10,single,rented,no,Biomedical_Engineer,Kirari_Suleman_Nagar,Delhi,10,13,1,,0
1439,6207088,35,16,single,rented,no,Economist,Arrah,Bihar,13,13,1,,0
1440,4536448,43,18,single,norent_noown,no,Flight_attendant,Bhavnagar,Gujarat,6,14,1,,0
1449,4727668,62,20,single,rented,yes,Drafter,Khandwa,Madhya_Pradesh,7,10,1,,0
1468,2946448,63,0,single,rented,no,Dentist,Munger,Bihar,0,13,1,,0
1475,2803101,25,10,single,rented,no,Physician,Sikar,Rajasthan,10,14,1,,0
1485,911309,69,12,single,rented,no,Flight_attendant,Nanded,Maharashtra,9,13,1,,0
1486,2282442,47,4,single,rented,yes,Petroleum_Engineer,Raipur,Chhattisgarh,4,13,1,,0
1499,7058931,40,10,single,rented,no,Librarian,Ambarnath,Maharashtra,10,13,1,,0
1501,7710784,61,19,single,rented,yes,Graphic_Designer,Raurkela_Industrial_Township,Odisha,3,10,1,,0
1503,156145,69,7,single,rented,yes,Web_designer,Haldia,West_Bengal,7,13,1,,0
1505,5131419,26,2,single,rented,no,Civil_engineer,Varanasi,Uttar_Pradesh,2,10,1,,0
1506,9766082,28,9,single,rented,no,Army_officer,Durgapur,West_Bengal,3,14,1,,0
1507,7503751,27,17,single,rented,no,Statistician,Adoni,Andhra_Pradesh,8,14,1,,0
1512,9434255,52,12,single,rented,no,Biomedical_Engineer,Vijayawada,Andhra_Pradesh,12,12,1,,0
1522,9578850,57,13,single,rented,no,Microbiologist,Amravati,Maharashtra,11,11,1,,0
1526,1678997,47,20,single,rented,no,Civil_engineer,Uluberia,West_Bengal,12,13,1,,0
1534,7761009,38,3,single,rented,no,Mechanical_engineer,Korba,Chhattisgarh,3,12,1,,0
1538,5671193,30,20,single,rented,no,Surveyor,Bahraich,Uttar_Pradesh,11,14,1,,0
1548,4772948,46,17,single,rented,no,Air_traffic_controller,Muzaffarnagar,Uttar_Pradesh,11,14,1,,0
1550,8925245,63,0,single,rented,no,Designer,Kottayam,Kerala,0,10,1,,0
1555,5604484,51,14,single,rented,no,Geologist,Sikar,Rajasthan,4,13,1,,0
1561,3779002,57,8,single,rented,no,Graphic_Designer,Amravati,Maharashtra,8,14,1,,0
1562,3430788,63,3,single,rented,no,Design_Engineer,Bidar,Karnataka,3,10,1,,0
1567,279241,41,0,single,rented,yes,Physician,Thiruvananthapuram,Kerala,0,14,1,,0
1573,4828749,28,15,single,rented,no,Librarian,Rajahmundry[19][20],Andhra_Pradesh,5,11,1,,0
1574,660630,70,1,single,rented,yes,Chartered_Accountant,Pune,Maharashtra,1,10,1,,0
1575,554517,21,7,single,rented,no,Geologist,Tezpur,Assam,5,13,1,,0
1576,5022180,57,2,single,rented,no,Librarian,Dharmavaram,Andhra_Pradesh,2,11,1,,0
1579,7600998,66,8,single,rented,yes,Chemical_engineer,Tinsukia,Assam,8,13,1,,0
1580,9451139,22,17,single,rented,no,Psychologist,Udupi,Karnataka,14,14,1,,0
1605,2421681,33,8,single,rented,yes,Technology_specialist,Kurnool[18],Andhra_Pradesh,4,13,1,,0
1615,7210569,54,17,single,rented,no,Engineer,Aizawl,Mizoram,10,11,1,,0
1619,2568258,67,5,single,rented,yes,Official,Pali,Rajasthan,5,11,1,,0
1622,3048347,36,17,single,rented,no,Air_traffic_controller,Bhatpara,West_Bengal,14,13,1,,0
1626,9464294,42,9,single,rented,no,Computer_hardware_engineer,Rewa,Madhya_Pradesh,5,10,1,,0
1629,553772,38,19,single,rented,yes,Computer_operator,Ludhiana,Punjab,9,14,1,,0
1633,140516,29,19,single,rented,no,Politician,Vellore,Tamil_Nadu,14,10,1,,0
1635,4499377,48,11,single,rented,no,Software_Developer,Gaya,Bihar,11,12,1,,0
1644,2045156,35,9,single,rented,yes,Firefighter,Jorhat,Assam,9,13,1,,0
1648,8177616,33,9,single,rented,no,Surveyor,Jaipur,Rajasthan,9,13,1,,0
1662,6036428,34,7,single,rented,yes,Flight_attendant,Uluberia,West_Bengal,6,10,1,,0
1665,8450190,26,6,single,rented,no,Comedian,Sri_Ganganagar,Rajasthan,6,10,1,,0
1669,5180835,22,1,single,rented,no,Air_traffic_controller,Bardhaman,West_Bengal,1,10,1,,0
1675,3737014,47,7,single,rented,no,Drafter,Madhyamgram,West_Bengal,7,14,1,,0
1680,7571977,75,5,single,rented,yes,Civil_servant,Ranchi,Jharkhand,5,13,1,,0
1688,9717828,22,13,single,rented,yes,Air_traffic_controller,Delhi_city,Delhi,10,14,1,,0
1689,98356,50,4,single,rented,yes,Politician,Malegaon,Maharashtra,4,13,1,,0
1693,9768762,66,1,single,rented,no,Comedian,Bhopal,Madhya_Pradesh,1,13,1,,0
1720,8442518,71,6,single,rented,yes,Petroleum_Engineer,Gandhidham,Gujarat,6,11,1,,0
1733,5683509,62,19,single,rented,no,Secretary,Secunderabad,Telangana,4,14,1,,0
1738,3238461,35,16,single,rented,no,Engineer,Thane,Maharashtra,8,13,1,,0
1740,5522087,58,4,single,rented,yes,Librarian,Chapra,Bihar,4,13,1,,0
1747,2280615,74,1,single,norent_noown,no,Biomedical_Engineer,Visakhapatnam[4],Andhra_Pradesh,1,14,1,,0
1752,978225,72,0,single,rented,yes,Industrial_Engineer,Salem,Tamil_Nadu,0,13,1,,0
1755,8818909,41,6,single,rented,yes,Librarian,Bhilwara,Rajasthan,3,13,1,,0
1756,8653449,66,0,single,rented,no,Chemical_engineer,Thrissur,Kerala,0,13,1,,0
1758,3578378,41,9,single,rented,yes,Firefighter,Anantapuram[24],Andhra_Pradesh,9,10,1,,0
1760,1932556,56,15,single,rented,no,Mechanical_engineer,Narasaraopet,Andhra_Pradesh,4,13,1,,0
1763,6943697,37,14,single,rented,no,Army_officer,Pali,Rajasthan,3,12,1,,0
1765,5184758,55,7,single,rented,no,Biomedical_Engineer,Pali,Rajasthan,7,11,1,,0
1767,4399912,29,9,single,rented,no,Architect,North_Dumdum,West_Bengal,9,10,1,,0
1768,1556371,39,11,single,rented,no,Psychologist,Panchkula,Haryana,8,13,1,,0
1774,8593281,22,19,single,rented,no,Chef,Ambala,Haryana,11,11,1,,0
1779,4276227,31,11,single,rented,no,Secretary,Karawal_Nagar,Delhi,11,13,1,,0
1786,1565345,37,5,single,rented,no,Engineer,Bhind,Madhya_Pradesh,4,14,1,,0
1799,9537662,44,19,single,rented,no,Politician,Vadodara,Gujarat,14,12,1,,0
1802,7100378,60,18,single,owned,no,Civil_engineer,Panvel,Maharashtra,11,11,1,,0
1809,7488205,60,9,single,rented,no,Technical_writer,Jhansi,Uttar_Pradesh,9,10,1,,0
1811,3640092,65,2,single,rented,yes,Fashion_Designer,Ghaziabad,Uttar_Pradesh,2,12,1,,0
1813,8217682,67,10,single,norent_noown,yes,Computer_operator,Sirsa,Haryana,10,10,1,,0
1825,291209,58,4,single,rented,yes,Air_traffic_controller,Pali,Rajasthan,4,14,1,,0
1826,5832406,24,4,single,rented,yes,Designer,Sangli-Miraj_&_Kupwad,Maharashtra,4,12,1,,0
1828,9218490,63,12,single,rented,yes,Designer,Udupi,Karnataka,10,13,1,,0
1829,700444,24,0,single,rented,no,Consultant,Thiruvananthapuram,Kerala,0,11,1,,0
1830,9700230,55,20,single,rented,no,Lawyer,Nagpur,Maharashtra,8,13,1,,0
1831,4872825,76,6,single,rented,yes,Flight_attendant,Tinsukia,Assam,6,10,1,,0
1835,1047915,23,4,single,rented,yes,Artist,Dhule,Maharashtra,4,11,1,,0
1842,8597260,56,20,single,rented,yes,Scientist,Shimoga,Karnataka,6,14,1,,0
1853,5924444,33,1,single,rented,no,Firefighter,Bardhaman,West_Bengal,1,12,1,,0
1854,1743237,66,0,single,rented,no,Civil_servant,Guntur[13],Andhra_Pradesh,0,14,1,,0
1855,116617,62,15,single,rented,no,Mechanical_engineer,Bhilai,Chhattisgarh,14,11,1,,0
1875,7134942,28,20,single,rented,yes,Computer_hardware_engineer,Raiganj,West_Bengal,11,10,1,,0
1880,1100548,49,3,single,rented,yes,Technical_writer,Surat,Gujarat,3,10,1,,0
1889,7720372,72,6,single,rented,yes,Physician,Mira-Bhayandar,Maharashtra,6,11,1,,0
1897,7756519,56,4,single,rented,no,Lawyer,Jhansi,Uttar_Pradesh,4,14,1,,0
1903,9345198,49,9,single,rented,no,Industrial_Engineer,Ajmer,Rajasthan,9,11,1,,0
1905,2716181,76,8,single,rented,no,Surgeon,Mahbubnagar,Telangana,8,11,1,,0
1913,779324,45,20,single,rented,no,Architect,Srinagar,Jammu_and_Kashmir,4,10,1,,0
1916,1079145,66,16,single,rented,yes,Engineer,Kolhapur,Maharashtra,9,13,1,,0
1931,2362103,56,2,single,rented,no,Dentist,Mathura,Uttar_Pradesh,2,11,1,,0
1933,4514928,28,20,single,rented,yes,Software_Developer,Bhubaneswar,Odisha,5,11,1,,0
1946,9775346,48,6,single,rented,no,Official,Ghaziabad,Uttar_Pradesh,6,10,1,,0
1971,974748,42,6,single,rented,no,Biomedical_Engineer,Nagpur,Maharashtra,6,11,1,,0
1982,7757778,78,17,single,rented,no,Fashion_Designer,Tirupati[21][22],Andhra_Pradesh,12,12,1,,0
1989,1038909,58,19,single,rented,yes,Civil_servant,Gorakhpur,Uttar_Pradesh,4,11,1,,0
1994,151700,33,20,single,rented,no,Politician,Patiala,Punjab,6,13,1,,0
1998,1067890,41,14,single,rented,yes,Air_traffic_controller,Sambalpur,Odisha,3,12,1,,0
2011,4489952,66,5,single,owned,no,Fashion_Designer,Siwan[32],Bihar,5,11,1,,0
2017,7530512,65,12,single,rented,no,Microbiologist,Saharanpur,Uttar_Pradesh,10,12,1,,0
2024,1950853,54,6,single,rented,no,Air_traffic_controller,Suryapet,Telangana,6,14,1,,0
2027,5792043,71,6,single,norent_noown,yes,Graphic_Designer,Panipat,Haryana,6,11,1,,0
2029,2297128,30,6,single,rented,yes,Computer_hardware_engineer,Darbhanga,Bihar,6,13,1,,0
2031,3802714,71,16,single,rented,no,Software_Developer,Madanapalle,Andhra_Pradesh,8,13,1,,0
2039,4977653,54,17,single,rented,yes,Technical_writer,Bidar,Karnataka,13,11,1,,0
2043,335003,75,11,single,norent_noown,no,Economist,Jalna,Maharashtra,11,13,1,,0
2052,4816071,63,17,single,rented,no,Mechanical_engineer,Madanapalle,Andhra_Pradesh,13,14,1,,0
2057,3672369,60,12,single,rented,no,Computer_operator,Hazaribagh,Jharkhand,6,12,1,,0
2064,1336270,66,19,single,rented,no,Chemical_engineer,Bahraich,Uttar_Pradesh,8,12,1,,0
2065,6525200,55,11,single,rented,yes,Army_officer,Karawal_Nagar,Delhi,6,14,1,,0
2075,1053988,73,6,single,owned,no,Software_Developer,Nashik,Maharashtra,6,13,1,,0
2077,9803522,55,14,single,rented,no,Police_officer,Guna,Madhya_Pradesh,14,11,1,,0
2079,7770680,38,10,single,rented,no,Scientist,Ambattur,Tamil_Nadu,10,12,1,,0
2088,6798686,31,9,single,owned,no,Dentist,Hyderabad,Telangana,9,10,1,,0
2090,2229331,79,6,single,rented,yes,Petroleum_Engineer,Bidhannagar,West_Bengal,6,11,1,,0
2093,4041403,47,19,single,rented,yes,Technology_specialist,Mahbubnagar,Telangana,13,14,1,,0
2098,718057,59,19,single,rented,no,Financial_Analyst,Guwahati,Assam,4,11,1,,0
2099,8053436,42,8,single,rented,no,Chef,Mysore[7][8][9],Karnataka,8,11,1,,0
2101,228131,30,5,single,rented,no,Technician,Kakinada,Andhra_Pradesh,5,12,1,,0
2102,600473,24,11,single,rented,no,Analyst,Faridabad,Haryana,6,14,1,,0
2113,973794,69,16,single,rented,yes,Geologist,Raipur,Chhattisgarh,8,14,1,,0
2117,5465804,32,10,single,rented,yes,Architect,Ranchi,Jharkhand,6,12,1,,0
2120,7908473,66,0,single,rented,no,Technician,Uluberia,West_Bengal,0,10,1,,0
2132,4305317,75,6,single,rented,no,Surgeon,Sambhal,Uttar_Pradesh,6,12,1,,0
2139,3038020,30,15,single,rented,yes,Firefighter,Bhusawal,Maharashtra,4,10,1,,0
2141,75855,33,17,single,rented,no,Technology_specialist,Nagaon,Assam,12,11,1,,0
2143,3130971,43,16,single,rented,yes,Aviator,Chennai,Tamil_Nadu,13,11,1,,0
2145,3453372,47,2,single,rented,no,Financial_Analyst,Saharanpur,Uttar_Pradesh,2,10,1,,0
2150,9038552,76,7,single,rented,yes,Technology_specialist,Ujjain,Madhya_Pradesh,4,14,1,,0
2153,448452,22,7,single,rented,no,Graphic_Designer,Bhind,Madhya_Pradesh,6,13,1,,0
2159,5300443,71,8,single,rented,yes,Politician,Bulandshahr,Uttar_Pradesh,7,13,1,,0
2160,5994323,55,10,single,rented,yes,Police_officer,Tezpur,Assam,10,10,1,,0
2163,147581,74,18,single,norent_noown,no,Chartered_Accountant,Jalgaon,Maharashtra,9,11,1,,0
2171,140981,36,17,single,rented,yes,Consultant,Buxar[37],Bihar,9,12,1,,0
2173,289113,40,5,single,rented,yes,Politician,Bilaspur,Chhattisgarh,5,12,1,,0
2174,2593784,66,1,single,rented,yes,Official,Muzaffarpur,Bihar,1,11,1,,0
2184,8909724,71,4,single,rented,no,Artist,Sri_Ganganagar,Rajasthan,4,11,1,,0
2186,4423589,33,19,single,rented,no,Chartered_Accountant,Navi_Mumbai,Maharashtra,8,12,1,,0
2194,8215558,43,1,single,rented,yes,Surveyor,Dindigul,Tamil_Nadu,1,13,1,,0
2196,9290267,54,4,single,rented,yes,Petroleum_Engineer,Munger,Bihar,4,14,1,,0
2197,4742685,38,2,single,rented,yes,Petroleum_Engineer,Guntakal,Andhra_Pradesh,2,12,1,,0
2201,8593318,75,20,single,owned,no,Secretary,Jamnagar,Gujarat,7,13,1,,0
2202,4778152,42,13,single,rented,no,Secretary,Tirupati[21][22],Andhra_Pradesh,3,12,1,,0
2204,8785845,69,8,single,rented,no,Civil_engineer,Jodhpur,Rajasthan,6,14,1,,0
2212,3123209,53,16,single,rented,yes,Physician,Silchar,Assam,3,10,1,,0
2216,7013255,75,10,single,owned,yes,Chemical_engineer,Bhilwara,Rajasthan,10,11,1,,0
2242,8527776,54,2,single,rented,no,Lawyer,Nizamabad,Telangana,2,11,1,,0
2243,8981043,57,8,single,rented,yes,Technical_writer,Mysore[7][8][9],Karnataka,8,12,1,,0
2245,4012270,39,7,single,rented,yes,Web_designer,Hazaribagh,Jharkhand,7,10,1,,0
2246,1369446,59,3,single,rented,no,Police_officer,Bathinda,Punjab,3,11,1,,0
2248,7186684,55,3,single,rented,yes,Statistician,Gwalior,Madhya_Pradesh,3,12,1,,0
