Id,Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,CITY,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,Risk_Flag,STATE,COUNT
2249,2147176,45,5,single,owned,no,Lawyer,New_Delhi,Delhi,5,14,1,,0
2254,9275320,28,12,single,rented,no,Civil_engineer,Bhiwandi,Maharashtra,3,13,1,,0
2259,7574572,78,5,single,rented,no,Hotel_Manager,Vijayawada,Andhra_Pradesh,5,10,1,,0
2262,7644982,24,1,single,rented,no,Scientist,Faridabad,Haryana,1,11,1,,0
2266,3478374,74,5,single,rented,no,Industrial_Engineer,Kochi,Kerala,5,10,1,,0
2267,2421544,46,17,single,rented,no,Artist,Morena,Madhya_Pradesh,6,13,1,,0
2279,6284000,32,3,single,rented,no,Petroleum_Engineer,Kochi,Kerala,3,11,1,,0
2285,4516990,69,9,single,rented,no,Lawyer,Aligarh,Uttar_Pradesh,9,11,1,,0
2286,7961712,41,10,single,rented,no,Official,Tinsukia,Assam,10,14,1,,0
2287,3685028,32,13,single,rented,no,Official,Madhyamgram,West_Bengal,6,11,1,,0
2292,7018599,53,0,single,rented,no,Surveyor,Hajipur[31],Bihar,0,13,1,,0
2294,5509700,37,0,single,rented,no,Microbiologist,Machilipatnam,Andhra_Pradesh,0,13,1,,0
2300,1045513,40,2,single,norent_noown,no,Consultant,Hyderabad,Telangana,2,14,1,,0
2301,8141088,22,1,single,rented,no,Flight_attendant,Avadi,Tamil_Nadu,1,12,1,,0
2305,8259158,79,14,single,rented,no,Fashion_Designer,Bidhannagar,West_Bengal,13,10,1,,0
2316,332177,70,20,single,rented,no,Secretary,Sikar,Rajasthan,7,13,1,,0
2328,9961539,41,8,single,owned,yes,Geologist,Sambhal,Uttar_Pradesh,8,10,1,,0
2332,1929764,45,5,single,rented,no,Geologist,Firozabad,Uttar_Pradesh,3,12,1,,0
2346,265272,75,20,single,rented,no,Mechanical_engineer,Delhi_city,Delhi,6,14,1,,0
2348,1923313,71,5,single,rented,no,Magistrate,Pallavaram,Tamil_Nadu,3,10,1,,0
2353,469269,65,7,single,rented,no,Software_Developer,Nashik,Maharashtra,3,12,1,,0
2356,8514407,43,1,single,rented,no,Surveyor,Begusarai,Bihar,1,13,1,,0
2360,6733582,24,3,single,rented,no,Technician,Asansol,West_Bengal,3,10,1,,0
2361,8424956,57,12,single,rented,no,Engineer,Kadapa[23],Andhra_Pradesh,12,10,1,,0
2372,6547688,27,5,single,rented,yes,Army_officer,Mango,Jharkhand,4,12,1,,0
2378,1216848,60,9,single,rented,no,Computer_hardware_engineer,Muzaffarpur,Bihar,9,12,1,,0
2386,3092529,49,1,single,rented,no,Fashion_Designer,Kottayam,Kerala,1,10,1,,0
2388,555482,32,12,single,rented,no,Chartered_Accountant,Gorakhpur,Uttar_Pradesh,9,11,1,,0
2394,9979065,49,8,single,rented,yes,Civil_engineer,Parbhani,Maharashtra,8,13,1,,0
2403,7970733,26,7,single,rented,yes,Web_designer,Ichalkaranji,Maharashtra,7,13,1,,0
2407,2499276,21,0,single,rented,no,Physician,Dhanbad,Jharkhand,0,12,1,,0
2411,1085302,69,4,single,rented,no,Flight_attendant,Panihati,West_Bengal,4,10,1,,0
2413,9109752,69,16,single,rented,yes,Surveyor,Tinsukia,Assam,7,13,1,,0
2416,5314430,32,11,single,rented,no,Statistician,Baranagar,West_Bengal,5,12,1,,0
2425,681686,71,18,single,rented,no,Artist,Mangalore,Karnataka,13,10,1,,0
2429,291391,33,8,single,rented,no,Technical_writer,Bhiwani,Haryana,6,13,1,,0
2435,9749313,72,17,single,rented,yes,Aviator,Medininagar,Jharkhand,14,11,1,,0
2449,882249,36,14,single,owned,no,Dentist,Phagwara,Punjab,12,13,1,,0
2453,998868,44,16,single,rented,no,Microbiologist,Hapur,Uttar_Pradesh,5,13,1,,0
2464,3700179,75,15,single,rented,no,Comedian,HubliÃ¢â‚¬â€œDharwad,Karnataka,10,11,1,,0
2469,90178,76,9,single,rented,no,Geologist,Mathura,Uttar_Pradesh,9,11,1,,0
2474,4977116,25,7,single,rented,yes,Police_officer,Bhopal,Madhya_Pradesh,7,10,1,,0
2477,4432896,29,14,single,rented,no,Civil_engineer,Kavali,Andhra_Pradesh,13,14,1,,0
2485,4763378,70,6,single,rented,yes,Psychologist,Ambattur,Tamil_Nadu,6,14,1,,0
2496,2974289,22,3,single,rented,no,Civil_servant,Raebareli,Uttar_Pradesh,3,13,1,,0
2500,7203886,40,14,single,owned,yes,Technician,Belgaum,Karnataka,13,10,1,,0
2512,6068842,29,6,single,rented,no,Technician,Mumbai,Maharashtra,6,14,1,,0
2520,7218867,43,16,single,rented,no,Architect,HubliÃ¢â‚¬â€œDharwad,Karnataka,8,14,1,,0
2532,1872336,28,3,single,rented,yes,Industrial_Engineer,Satna,Madhya_Pradesh,3,12,1,,0
2553,229131,76,10,single,rented,no,Aviator,Ichalkaranji,Maharashtra,10,13,1,,0
2558,7458144,26,13,single,rented,yes,Technical_writer,Bahraich,Uttar_Pradesh,7,11,1,,0
2563,4939158,65,12,single,rented,no,Official,Kavali,Andhra_Pradesh,7,14,1,,0
2565,8021921,73,4,single,rented,no,Secretary,Jamshedpur,Jharkhand,4,10,1,,0
2570,5279919,38,19,single,owned,no,Financial_Analyst,Kumbakonam,Tamil_Nadu,3,10,1,,0
2575,8535775,33,18,single,rented,no,Technician,Tinsukia,Assam,5,13,1,,0
2581,1589605,46,13,single,rented,no,Architect,Ambala,Haryana,9,10,1,,0
2582,270761,48,1,single,rented,no,Fashion_Designer,Ajmer,Rajasthan,1,11,1,,0
2583,2295066,76,12,single,rented,no,Mechanical_engineer,Satna,Madhya_Pradesh,7,13,1,,0
2593,1085710,72,12,single,rented,no,Librarian,Kollam,Kerala,9,10,1,,0
2608,3855594,39,10,single,rented,yes,Consultant,Miryalaguda,Telangana,10,13,1,,0
2609,6101750,64,4,single,rented,yes,Psychologist,Bhubaneswar,Odisha,4,11,1,,0
2611,1114427,73,9,single,rented,yes,Comedian,Sasaram[30],Bihar,9,13,1,,0
2615,9750930,31,3,single,rented,yes,Comedian,Gorakhpur,Uttar_Pradesh,3,10,1,,0
2616,9872943,78,16,single,owned,no,Scientist,Vasai-Virar,Maharashtra,14,13,1,,0
2623,110437,41,8,single,rented,no,Police_officer,Gopalpur,West_Bengal,8,12,1,,0
2630,7665233,79,10,single,rented,no,Secretary,Erode[17],Tamil_Nadu,3,12,1,,0
2638,8453618,47,4,single,rented,no,Consultant,Kamarhati,West_Bengal,4,12,1,,0
2641,6588127,76,5,single,rented,no,Technician,Bhiwani,Haryana,5,10,1,,0
2642,2218088,35,9,single,rented,no,Lawyer,Phusro,Jharkhand,5,11,1,,0
2647,6123115,27,16,single,rented,no,Police_officer,Tiruchirappalli[10],Tamil_Nadu,10,11,1,,0
2649,6010140,75,15,single,rented,yes,Fashion_Designer,Jalandhar,Punjab,9,10,1,,0
2658,6814296,37,16,single,rented,no,Computer_hardware_engineer,HubliÃ¢â‚¬â€œDharwad,Karnataka,8,11,1,,0
2664,1847709,44,3,single,rented,yes,Scientist,Thiruvananthapuram,Kerala,3,12,1,,0
2672,1225686,65,9,single,rented,no,Comedian,Hospet,Karnataka,5,13,1,,0
2680,3115639,35,14,single,rented,yes,Technician,Guna,Madhya_Pradesh,14,10,1,,0
2684,9250350,42,9,single,rented,no,Chef,Navi_Mumbai,Maharashtra,4,10,1,,0
2698,4476997,27,15,single,rented,no,Magistrate,Saharsa[29],Bihar,7,13,1,,0
2706,1171428,45,11,single,rented,yes,Statistician,Agartala,Tripura,5,11,1,,0
2707,2628971,30,19,single,rented,no,Consultant,Guntur[13],Andhra_Pradesh,7,14,1,,0
2713,4613553,27,13,single,owned,no,Civil_engineer,Mysore[7][8][9],Karnataka,13,10,1,,0
2718,1360053,47,9,single,rented,no,Software_Developer,Kharagpur,West_Bengal,4,11,1,,0
2722,431500,51,10,single,rented,yes,Surveyor,Chandrapur,Maharashtra,10,11,1,,0
2724,1363933,45,14,single,rented,yes,Artist,Jehanabad[38],Bihar,4,10,1,,0
2726,72998,51,16,single,rented,no,Geologist,Purnia[26],Bihar,13,13,1,,0
2732,7428357,38,13,single,rented,yes,Computer_operator,Loni,Uttar_Pradesh,9,12,1,,0
2733,7060043,79,17,single,rented,no,Drafter,Cuttack,Odisha,13,12,1,,0
2740,1612818,79,10,single,rented,no,Lawyer,Sonipat,Haryana,10,11,1,,0
2751,2467224,35,3,single,rented,no,Flight_attendant,Dibrugarh,Assam,3,11,1,,0
2755,8059284,72,1,single,rented,yes,Financial_Analyst,Satara,Maharashtra,1,13,1,,0
2756,4783607,67,19,single,rented,no,Consultant,Howrah,West_Bengal,7,13,1,,0
2760,3188212,61,14,single,rented,no,Designer,Alwar,Rajasthan,10,12,1,,0
2763,3290138,36,13,single,rented,no,Dentist,Jehanabad[38],Bihar,8,12,1,,0
2765,9945173,62,4,single,rented,no,Technical_writer,Bihar_Sharif,Bihar,4,10,1,,0
2767,5190632,59,6,single,rented,no,Flight_attendant,Kochi,Kerala,6,10,1,,0
2788,1435004,50,2,single,rented,yes,Microbiologist,Kavali,Andhra_Pradesh,2,14,1,,0
2790,2687545,60,3,single,rented,yes,Technical_writer,Mango,Jharkhand,3,11,1,,0
2795,5013716,29,17,single,rented,no,Fashion_Designer,Mango,Jharkhand,10,11,1,,0
2802,6467283,65,13,single,rented,yes,Architect,Morena,Madhya_Pradesh,11,12,1,,0
2807,2802877,70,14,single,rented,no,Hotel_Manager,Cuttack,Odisha,10,11,1,,0
2814,1657435,36,7,single,rented,yes,Hotel_Manager,Bilaspur,Chhattisgarh,7,13,1,,0
2816,739809,55,4,single,rented,no,Artist,Vijayanagaram,Andhra_Pradesh,4,12,1,,0
2824,601404,47,20,single,rented,no,Petroleum_Engineer,Navi_Mumbai,Maharashtra,8,10,1,,0
2826,2844373,28,3,single,rented,no,Psychologist,Vasai-Virar,Maharashtra,3,11,1,,0
2828,8497267,65,6,single,rented,no,Civil_engineer,Madanapalle,Andhra_Pradesh,6,12,1,,0
2830,2740967,63,5,single,rented,no,Civil_servant,Nagaon,Assam,5,13,1,,0
2832,3370529,54,10,single,rented,yes,Aviator,Kozhikode,Kerala,10,12,1,,0
2848,5642075,53,8,single,rented,no,Chef,Durg,Chhattisgarh,8,14,1,,0
2851,2831745,51,16,single,owned,no,Technical_writer,Vijayawada,Andhra_Pradesh,8,13,1,,0
2852,6432481,72,3,single,rented,yes,Magistrate,Morbi,Gujarat,3,13,1,,0
2875,1818040,54,1,single,rented,no,Air_traffic_controller,Sagar,Madhya_Pradesh,1,14,1,,0
2886,4002405,68,6,single,rented,no,Librarian,Burhanpur,Madhya_Pradesh,3,13,1,,0
2888,8830734,55,8,single,rented,yes,Secretary,Shahjahanpur,Uttar_Pradesh,8,12,1,,0
2890,1127903,74,15,single,rented,yes,Drafter,Medininagar,Jharkhand,3,12,1,,0
2893,9232506,75,2,single,rented,no,Design_Engineer,Avadi,Tamil_Nadu,2,11,1,,0
2897,2318739,59,4,single,rented,no,Computer_operator,Nadiad,Gujarat,4,14,1,,0
2900,413811,78,6,single,rented,yes,Magistrate,Akola,Maharashtra,6,11,1,,0
2902,3632441,66,2,single,rented,yes,Statistician,Jabalpur,Madhya_Pradesh,2,13,1,,0
2907,6134981,49,2,single,rented,yes,Hotel_Manager,Nanded,Maharashtra,2,10,1,,0
2909,5618096,65,15,single,rented,yes,Air_traffic_controller,Bharatpur,Rajasthan,12,11,1,,0
2912,455805,72,0,single,rented,no,Aviator,Raurkela_Industrial_Township,Odisha,0,12,1,,0
2915,4145448,50,4,single,rented,no,Official,Srinagar,Jammu_and_Kashmir,4,12,1,,0
2922,5971936,24,1,single,rented,no,Analyst,Dehri[30],Bihar,1,10,1,,0
2925,2974371,33,8,single,rented,yes,Geologist,"Khora,_Ghaziabad",Uttar_Pradesh,8,12,1,,0
2931,2755203,64,15,single,rented,no,Aviator,Nanded,Maharashtra,11,12,1,,0
2935,8145267,76,11,single,rented,yes,Scientist,Kochi,Kerala,6,14,1,,0
2942,3512152,35,3,single,norent_noown,yes,Surgeon,Nagercoil,Tamil_Nadu,3,13,1,,0
2947,3994234,72,18,single,rented,no,Surgeon,Thanjavur,Tamil_Nadu,4,13,1,,0
2951,2504515,51,14,single,rented,yes,Microbiologist,Mathura,Uttar_Pradesh,7,12,1,,0
2959,4094948,49,3,single,rented,yes,Flight_attendant,Vadodara,Gujarat,3,12,1,,0
2968,2143718,25,0,single,norent_noown,yes,Drafter,Kottayam,Kerala,0,10,1,,0
2969,794175,52,1,single,rented,no,Aviator,Nanded,Maharashtra,1,12,1,,0
2971,3350415,29,9,single,rented,no,Librarian,Vasai-Virar,Maharashtra,6,12,1,,0
2975,3424035,24,2,single,rented,no,Statistician,Malda,West_Bengal,2,14,1,,0
2979,2162632,76,7,single,rented,yes,Software_Developer,Bellary,Karnataka,7,10,1,,0
2980,8149390,78,1,single,rented,no,Computer_hardware_engineer,Ratlam,Madhya_Pradesh,1,11,1,,0
2982,9254969,75,7,single,rented,no,Civil_engineer,Tinsukia,Assam,7,10,1,,0
2989,5842579,63,15,single,rented,no,Air_traffic_controller,Bongaigaon,Assam,14,13,1,,0
3001,2859480,30,14,single,owned,no,Technician,Sri_Ganganagar,Rajasthan,10,12,1,,0
3003,7059529,63,8,single,rented,yes,Fashion_Designer,Katihar,Bihar,8,13,1,,0
3005,7583518,28,4,single,rented,no,Scientist,Rewa,Madhya_Pradesh,4,11,1,,0
3009,4560641,72,7,single,rented,no,Scientist,Pudukkottai,Tamil_Nadu,7,13,1,,0
3022,827855,41,15,single,rented,no,Scientist,Vijayanagaram,Andhra_Pradesh,8,13,1,,0
3031,9153316,31,6,single,rented,no,Technical_writer,Gwalior,Madhya_Pradesh,6,12,1,,0
3032,2018172,73,15,single,rented,no,Firefighter,Tiruppur,Tamil_Nadu,3,12,1,,0
3034,6472266,21,2,single,rented,yes,Mechanical_engineer,Hospet,Karnataka,2,11,1,,0
3037,9867211,56,2,single,rented,no,Chartered_Accountant,Munger,Bihar,2,14,1,,0
3040,3373735,44,4,single,rented,yes,Politician,Bhimavaram,Andhra_Pradesh,4,13,1,,0
3044,1171826,44,8,single,rented,no,Computer_hardware_engineer,Salem,Tamil_Nadu,8,11,1,,0
3048,4190150,31,4,single,rented,no,Air_traffic_controller,Phagwara,Punjab,4,12,1,,0
3060,5737594,26,11,single,rented,no,Lawyer,Gurgaon,Haryana,10,12,1,,0
3061,915146,50,4,single,owned,no,Computer_operator,Gandhidham,Gujarat,4,13,1,,0
3062,5618577,52,8,single,owned,no,Aviator,Kolkata,West_Bengal,4,13,1,,0
3069,9819070,25,11,single,rented,no,Lawyer,Katihar,Bihar,6,10,1,,0
3072,6671351,28,14,single,rented,no,Technology_specialist,Munger,Bihar,13,12,1,,0
3080,8753453,52,14,single,rented,no,Geologist,Guntur[13],Andhra_Pradesh,7,11,1,,0
3084,1298318,30,1,single,rented,yes,Hotel_Manager,Suryapet,Telangana,1,12,1,,0
3090,5126123,41,1,single,rented,no,Psychologist,Malda,West_Bengal,1,12,1,,0
3100,1576494,36,5,single,rented,yes,Technology_specialist,Raurkela_Industrial_Township,Odisha,5,14,1,,0
3112,7872203,73,16,single,rented,no,Scientist,Fatehpur,Uttar_Pradesh,11,11,1,,0
3113,9558008,49,1,single,rented,no,Physician,Bhind,Madhya_Pradesh,1,11,1,,0
3115,3154685,27,1,single,rented,no,Chartered_Accountant,Gandhidham,Gujarat,1,12,1,,0
3122,670260,70,16,single,rented,no,Army_officer,Siwan[32],Bihar,14,14,1,,0
3125,1131868,46,10,single,rented,no,Geologist,Hazaribagh,Jharkhand,10,12,1,,0
3127,357702,76,6,single,owned,no,Official,Solapur,Maharashtra,3,13,1,,0
3132,6596959,40,5,single,rented,yes,Flight_attendant,Jamnagar,Gujarat,5,14,1,,0
3135,4816881,59,19,single,rented,no,Firefighter,Satna,Madhya_Pradesh,11,10,1,,0
3139,2065698,24,10,single,rented,yes,Mechanical_engineer,Chinsurah,West_Bengal,5,11,1,,0
3141,8897257,65,12,single,rented,no,Fashion_Designer,Siwan[32],Bihar,5,14,1,,0
3146,9760129,44,12,single,norent_noown,no,Chemical_engineer,Allahabad,Uttar_Pradesh[5],11,10,1,,0
3153,4080051,57,11,single,rented,yes,Firefighter,Tenali,Andhra_Pradesh,4,14,1,,0
3154,8732919,54,18,single,rented,no,Politician,Sikar,Rajasthan,5,13,1,,0
3157,5073397,41,9,single,rented,no,Computer_hardware_engineer,Bhind,Madhya_Pradesh,4,12,1,,0
3189,7134787,63,15,single,rented,no,Web_designer,Sambalpur,Odisha,12,12,1,,0
3194,9241052,69,2,single,rented,yes,Dentist,Thanjavur,Tamil_Nadu,2,13,1,,0
3197,5091752,66,2,single,rented,no,Chemical_engineer,Bhilwara,Rajasthan,2,11,1,,0
3199,1969104,28,9,single,rented,no,Police_officer,Tezpur,Assam,7,14,1,,0
3214,6940796,46,17,single,rented,no,Analyst,Bhiwandi,Maharashtra,9,11,1,,0
3233,2713971,74,2,single,rented,yes,Politician,Chittoor[28],Andhra_Pradesh,2,12,1,,0
3246,7864739,61,10,single,rented,no,Physician,Phusro,Jharkhand,5,11,1,,0
3249,21831,26,14,single,rented,yes,Comedian,Dindigul,Tamil_Nadu,5,10,1,,0
3253,7757947,62,5,single,rented,no,Air_traffic_controller,Shimla,Himachal_Pradesh,4,13,1,,0
3256,6815932,77,6,single,rented,yes,Fashion_Designer,Ulhasnagar,Maharashtra,6,14,1,,0
3264,4940114,43,8,single,rented,no,Economist,Kulti,West_Bengal,8,10,1,,0
3266,9173092,30,19,single,rented,no,Psychologist,Chapra,Bihar,9,11,1,,0
3281,7851638,51,9,single,rented,no,Engineer,Bidhannagar,West_Bengal,9,12,1,,0
3288,9181312,31,5,single,rented,no,Architect,Dhule,Maharashtra,5,13,1,,0
3297,9775983,65,6,single,rented,no,Biomedical_Engineer,Ranchi,Jharkhand,6,12,1,,0
3300,2499018,24,15,single,rented,no,Magistrate,Motihari[34],Bihar,8,13,1,,0
3307,8342442,30,17,single,rented,no,Chemical_engineer,Jammu[16],Jammu_and_Kashmir,11,10,1,,0
3308,9433222,48,14,single,rented,yes,Scientist,Silchar,Assam,10,11,1,,0
3318,4990273,58,2,single,rented,no,Computer_hardware_engineer,Haldia,West_Bengal,2,14,1,,0
3320,2570723,45,15,single,rented,no,Mechanical_engineer,Anand,Gujarat,6,12,1,,0
3332,429827,35,2,single,rented,no,Consultant,Silchar,Assam,2,14,1,,0
3340,74741,59,14,single,rented,yes,Graphic_Designer,Vellore,Tamil_Nadu,6,11,1,,0
3341,2474838,64,9,single,rented,no,Chemical_engineer,Chennai,Tamil_Nadu,8,10,1,,0
3342,5510769,41,19,single,rented,yes,Mechanical_engineer,Bardhaman,West_Bengal,8,12,1,,0
3356,5125951,56,10,single,rented,yes,Physician,Narasaraopet,Andhra_Pradesh,7,13,1,,0
3360,2541624,32,15,single,rented,no,Hotel_Manager,Agra,Uttar_Pradesh,3,12,1,,0
3369,4032575,50,8,single,rented,no,Financial_Analyst,Hindupur,Andhra_Pradesh,8,11,1,,0
3374,5305177,23,17,single,rented,no,Statistician,Etawah,Uttar_Pradesh,9,11,1,,0
3376,2503612,25,18,single,rented,no,Microbiologist,Saharanpur,Uttar_Pradesh,6,11,1,,0
3377,5388842,79,4,single,rented,no,Official,Satna,Madhya_Pradesh,4,12,1,,0
3379,2582117,54,11,single,rented,yes,Architect,Karnal,Haryana,3,14,1,,0
